study,sample,class,title
GSE1993,GSM35734,GBM,GB238
GSE1993,GSM35735,A,A48
GSE1993,GSM35736,PA,PA67
GSE1993,GSM35737,AA,AA86
GSE1993,GSM35738,GBM,GB1
GSE1993,GSM35739,GBM,GB97
GSE1993,GSM35740,GBM,GB69
GSE1993,GSM35741,GBM,GB11
GSE1993,GSM35742,GBM,GB28
GSE1993,GSM35743,A,A9
GSE1993,GSM35744,GBM,GB103
GSE1993,GSM35745,GBM,GB12
GSE1993,GSM35746,AA,AA3
GSE1993,GSM35747,GBM,GB2
GSE1993,GSM35748,GBM,GB32
GSE1993,GSM35749,GBM,GB3
GSE1993,GSM35750,GBM,GB227
GSE1993,GSM35751,GBM,GB213
GSE1993,GSM35752,GBM,GB100
GSE1993,GSM35753,GBM,GB102
GSE1993,GSM35754,AA,AA100
GSE1993,GSM35755,AA,AA92
GSE1993,GSM35756,AA,AA93
GSE1993,GSM35757,AA,AA2
GSE1993,GSM35758,GBM,GB22
GSE1993,GSM35759,GBM,GB17
GSE1993,GSM35760,AA,AA101
GSE1993,GSM35761,GBM,GB101
GSE1993,GSM35762,GBM,GB131
GSE1993,GSM35763,AA,AA73
GSE1993,GSM35764,AA,AA76
GSE1993,GSM35765,GBM,GB63
GSE1993,GSM35766,GBM,GB133
GSE1993,GSM35767,GBM,GB55
GSE1993,GSM35768,AA,AA18
GSE1993,GSM35769,PA,PA68
GSE1993,GSM35770,GBM,GB56
GSE1993,GSM35771,GBM,GB135
GSE1993,GSM35772,GBM,GB136
GSE1993,GSM35773,GBM,GB139
GSE1993,GSM35774,AA,AA20
GSE1993,GSM35775,AA,AA19
GSE1993,GSM35776,A,A26
GSE1993,GSM35777,GBM,GB81
GSE1993,GSM35778,GBM,GB82
GSE1993,GSM35779,AA,AA13
GSE1993,GSM35780,AA,AA105
GSE1993,GSM35781,A,A36
GSE1993,GSM35782,AA,AA29
GSE1993,GSM35783,A,A30
GSE1993,GSM35784,AA,AA106
GSE1993,GSM35785,GBM,GB84
GSE1993,GSM35786,GBM,GB87
GSE1993,GSM35787,GBM,GB44
GSE1993,GSM35788,GBM,GB154
GSE1993,GSM35789,AA,AA15
GSE1993,GSM35790,GBM,GB153
GSE1993,GSM35791,GBM,GB126
GSE1993,GSM35792,GBM,GB35
GSE1993,GSM35793,AA,AA14
GSE1993,GSM35794,GBM,GB50
GSE1993,GSM35795,GBM,GB245
GSE1993,GSM35796,AA,AA49
GSE1993,GSM35797,GBM,GB49
GSE1993,GSM35798,GBM,GB130
GSE4271,GSM96950,GBM,PRB3744 (HG-U133A)
GSE4271,GSM96951,GBM,PRB3745 (HG-U133A)
GSE4271,GSM96952,GBM,PRB3746 (HG-U133A)
GSE4271,GSM96953,GBM,PRB3747 (HG-U133A)
GSE4271,GSM96954,GBM,PRB3748 (HG-U133A)
GSE4271,GSM96955,GBM,PRB3749 (HG-U133A)
GSE4271,GSM96956,GBM,PRB3751 (HG-U133A)
GSE4271,GSM96957,GBM,PRB3752 (HG-U133A)
GSE4271,GSM96958,GBM,PRB3753 (HG-U133A)
GSE4271,GSM96959,GBM,PRB3754 (HG-U133A)
GSE4271,GSM96960,GBM,PRB3755 (HG-U133A)
GSE4271,GSM96961,GBM,PRB3756 (HG-U133A)
GSE4271,GSM96962,GBM,PRB3757 (HG-U133A)
GSE4271,GSM96963,GBM,PRB3758 (HG-U133A)
GSE4271,GSM96964,GBM,PRB3759 (HG-U133A)
GSE4271,GSM96965,GBM,PRB3774 (HG-U133A)
GSE4271,GSM96966,GBM,PRB3775 (HG-U133A)
GSE4271,GSM96967,GBM,PRB3776 (HG-U133A)
GSE4271,GSM96968,GBM,PRB3777 (HG-U133A)
GSE4271,GSM96969,GBM,PRB3778 (HG-U133A)
GSE4271,GSM96970,GBM,PRB3779 (HG-U133A)
GSE4271,GSM96971,GBM,PRB3780 (HG-U133A)
GSE4271,GSM96972,GBM,PRB3781 (HG-U133A)
GSE4271,GSM96973,GBM,PRB3782 (HG-U133A)
GSE4271,GSM96974,GBM,PRB3784 (HG-U133A)
GSE4271,GSM96975,GBM,PRB3785 (HG-U133A)
GSE4271,GSM96976,GBM,PRB3786 (HG-U133A)
GSE4271,GSM96977,GBM,PRB3825 (HG-U133A)
GSE4271,GSM96978,GBM,PRB3826 (HG-U133A)
GSE4271,GSM96979,GBM,PRB3827 (HG-U133A)
GSE4271,GSM96980,GBM,PRB3830 (HG-U133A)
GSE4271,GSM96981,GBM,PRB3832 (HG-U133A)
GSE4271,GSM96982,GBM,PRB3833 (HG-U133A)
GSE4271,GSM96983,GBM,PRB3834 (HG-U133A)
GSE4271,GSM96984,GBM,PRB3836 (HG-U133A)
GSE4271,GSM96985,GBM,PRB3839 (HG-U133A)
GSE4271,GSM96986,GBM,PRB3840 (HG-U133A)
GSE4271,GSM96987,GBM,PRB3895 (HG-U133A)
GSE4271,GSM96988,GBM,PRB3897 (HG-U133A)
GSE4271,GSM96989,GBM,PRB3899 (HG-U133A)
GSE4271,GSM96990,GBM,PRB3900 (HG-U133A)
GSE4271,GSM96991,GBM,PRB3901 (HG-U133A)
GSE4271,GSM96992,GBM,PRB3903 (HG-U133A)
GSE4271,GSM96993,GBM,PRB3905 (HG-U133A)
GSE4271,GSM96994,GBM,PRB3906 (HG-U133A)
GSE4271,GSM96995,GBM,PRB3907 (HG-U133A)
GSE4271,GSM96996,GBM,PRB3910 (HG-U133A)
GSE4271,GSM96997,GBM,PRB4094 (HG-U133A)
GSE4271,GSM96998,GBM,PRB4095 (HG-U133A)
GSE4271,GSM96999,GBM,PRB4096 (HG-U133A)
GSE4271,GSM97000,GBM,PRB4097 (HG-U133A)
GSE4271,GSM97001,GBM,PRB4098 (HG-U133A)
GSE4271,GSM97002,GBM,PRB4102 (HG-U133A)
GSE4271,GSM97003,GBM,PRB4103 (HG-U133A)
GSE4271,GSM97004,GBM,PRB4122 (HG-U133A)
GSE4271,GSM97005,GBM,PRB4123 (HG-U133A)
GSE4271,GSM97006,GBM,PRB4124 (HG-U133A)
GSE4271,GSM97007,GBM,PRB4125 (HG-U133A)
GSE4271,GSM97008,GBM,PRB4126 (HG-U133A)
GSE4271,GSM97009,GBM,PRB4127 (HG-U133A)
GSE4271,GSM97010,GBM,PRB4128 (HG-U133A)
GSE4271,GSM97011,GBM,PRB4129 (HG-U133A)
GSE4271,GSM97012,AA,PRB4745 (HG-U133A)
GSE4271,GSM97013,AA,PRB4746 (HG-U133A)
GSE4271,GSM97014,GBM,PRB4747 (HG-U133A)
GSE4271,GSM97015,AA,PRB4749 (HG-U133A)
GSE4271,GSM97016,AA,PRB4750 (HG-U133A)
GSE4271,GSM97017,AA,PRB4751 (HG-U133A)
GSE4271,GSM97018,GBM,PRB4753 (HG-U133A)
GSE4271,GSM97019,AA,PRB4754 (HG-U133A)
GSE4271,GSM97020,AA,PRB4755 (HG-U133A)
GSE4271,GSM97021,GBM,PRB4756 (HG-U133A)
GSE4271,GSM97022,AA,PRB4757 (HG-U133A)
GSE4271,GSM97023,AA,PRB4759 (HG-U133A)
GSE4271,GSM97024,GBM,PRB4761 (HG-U133A)
GSE4271,GSM97025,AA,PRB4765 (HG-U133A)
GSE4271,GSM97026,AA,PRB4767 (HG-U133A)
GSE4271,GSM97027,AA,PRB4770 (HG-U133A)
GSE4271,GSM97028,GBM,PRB4771 (HG-U133A)
GSE4271,GSM97029,AA,PRB4773 (HG-U133A)
GSE4271,GSM97030,AA,PRB4774 (HG-U133A)
GSE4271,GSM97031,GBM,PRB4776 (HG-U133A)
GSE4271,GSM97032,GBM,PRB4777 (HG-U133A)
GSE4271,GSM97033,AA,PRB4778 (HG-U133A)
GSE4271,GSM97034,AA,PRB4779 (HG-U133A)
GSE4271,GSM97035,AA,PRB4780 (HG-U133A)
GSE4271,GSM97036,AA,PRB4781 (HG-U133A)
GSE4271,GSM97037,GBM,PRB4782 (HG-U133A)
GSE4271,GSM97038,AA,PRB4783 (HG-U133A)
GSE4271,GSM97039,AA,PRB4784 (HG-U133A)
GSE4271,GSM97040,GBM,PRB4785 (HG-U133A)
GSE4271,GSM97041,GBM,PRB4787 (HG-U133A)
GSE4271,GSM97042,GBM,PRB4788 (HG-U133A)
GSE4271,GSM97043,AA,PRB4790 (HG-U133A)
GSE4271,GSM97044,GBM,PRB4791 (HG-U133A)
GSE4271,GSM97045,AA,PRB4793 (HG-U133A)
GSE4271,GSM97046,AA,PRB5063 (HG-U133A)
GSE4271,GSM97047,AA,PRB5070 (HG-U133A)
GSE4271,GSM97048,GBM,PRB9907 (HG-U133A)
GSE4271,GSM97049,GBM,PRB9938 (HG-U133A)
GSE4290,GSM97793,AA,HF0017_U133P2
GSE4290,GSM97794,GBM,HF0024_U133P2
GSE4290,GSM97795,AA,HF0026_U133P2
GSE4290,GSM97796,GBM,HF0031_U133P2
GSE4290,GSM97797,GBM,HF0050_U133P2
GSE4290,GSM97798,GBM,HF0066_U133P2
GSE4290,GSM97799,OL,HF0087_U133P2
GSE4290,GSM97800,non-tumor,HF0088_U133P2
GSE4290,GSM97801,GBM,HF0089_U133P2
GSE4290,GSM97802,AA,HF0108_U133P2
GSE4290,GSM97803,non-tumor,HF0120_U133P2
GSE4290,GSM97804,non-tumor,HF0131_U133P2
GSE4290,GSM97805,non-tumor,HF0137_U133P2
GSE4290,GSM97806,GBM,HF0138_U133P2
GSE4290,GSM97807,non-tumor,HF0141_U133P2
GSE4290,GSM97808,GBM,HF0142_U133P2
GSE4290,GSM97809,non-tumor,HF0151_U133P2
GSE4290,GSM97810,AA,HF0152_U133P2
GSE4290,GSM97811,non-tumor,HF0163_U133P2
GSE4290,GSM97812,non-tumor,HF0171_U133P2
GSE4290,GSM97813,GBM,HF0180_U133P2
GSE4290,GSM97814,GBM,HF0184_U133P2
GSE4290,GSM97815,AA,HF0189_U133P2
GSE4290,GSM97816,non-tumor,HF0201_U133P2
GSE4290,GSM97817,non-tumor,HF0211_U133P2
GSE4290,GSM97818,GBM,HF0212_U133P2
GSE4290,GSM97819,GBM,HF0218_U133P2
GSE4290,GSM97820,non-tumor,HF0232_U133P2
GSE4290,GSM97821,GBM,HF0244_U133P2
GSE4290,GSM97822,OL,HF0251_U133P2
GSE4290,GSM97823,OL,HF0285_U133P2
GSE4290,GSM97824,OL,HF0291_U133P2
GSE4290,GSM97825,non-tumor,HF0295_U133P2
GSE4290,GSM97826,GBM,HF0300-3_U133P2
GSE4290,GSM97827,non-tumor,HF0303_U133P2
GSE4290,GSM97828,non-tumor,HF0312_U133P2
GSE4290,GSM97829,GBM,HF0316_U133P2
GSE4290,GSM97830,OL,HF0329_U133P2
GSE4290,GSM97831,OL,HF0332_U133P2
GSE4290,GSM97832,GBM,HF0350_U133P2
GSE4290,GSM97833,non-tumor,HF0377_U133P2
GSE4290,GSM97834,non-tumor,HF0383_U133P2
GSE4290,GSM97835,OL,HF0434_U133P2
GSE4290,GSM97836,GBM,HF0442-5_U133P2
GSE4290,GSM97837,AA,HF0450_U133P2
GSE4290,GSM97838,OL,HF0453_U133P2
GSE4290,GSM97839,GBM,HF0460_U133P2
GSE4290,GSM97840,non-tumor,HF0467_U133P2
GSE4290,GSM97841,OL,HF0471_U133P2
GSE4290,GSM97842,OL,HF0488_U133P2
GSE4290,GSM97843,AA,HF0491_U133P2
GSE4290,GSM97844,GBM,HF0505_U133P2
GSE4290,GSM97845,OL,HF0510_U133P2
GSE4290,GSM97846,non-tumor,HF0512_U133P2
GSE4290,GSM97847,GBM,HF0520_U133P2
GSE4290,GSM97848,non-tumor,HF0523_U133P2
GSE4290,GSM97849,non-tumor,HF0526_U133P2
GSE4290,GSM97850,non-tumor,HF0533_U133P2
GSE4290,GSM97851,GBM,HF0543_U133P2
GSE4290,GSM97852,GBM,HF0583_U133P2
GSE4290,GSM97853,non-tumor,HF0593_U133P2
GSE4290,GSM97854,OL,HF0615_U133P2
GSE4290,GSM97855,non-tumor,HF0616_U133P2
GSE4290,GSM97856,GBM,HF0627_U133P2
GSE4290,GSM97857,OL,HF0639_U133P2
GSE4290,GSM97858,GBM,HF0652-4_U133P2
GSE4290,GSM97859,GBM,HF0654_U133P2
GSE4290,GSM97860,OL,HF0670_U133P2
GSE4290,GSM97861,GBM,HF0702_U133P2
GSE4290,GSM97862,OL,HF0726_U133P2
GSE4290,GSM97863,GBM,HF0790_U133P2
GSE4290,GSM97864,OL,HF0813_U133P2
GSE4290,GSM97865,OL,HF0816_U133P2
GSE4290,GSM97866,OL,HF0822_U133P2
GSE4290,GSM97867,OL,HF0828_U133P2
GSE4290,GSM97868,OL,HF0835_U133P2
GSE4290,GSM97869,GBM,HF0850_U133P2
GSE4290,GSM97870,GBM,HF0855_U133P2
GSE4290,GSM97871,GBM,HF0894_U133P2
GSE4290,GSM97872,OL,HF0897_U133P2
GSE4290,GSM97873,OL,HF0899_U133P2
GSE4290,GSM97874,OL,HF0914_U133P2
GSE4290,GSM97875,OL,HF0920_U133P2
GSE4290,GSM97876,OL,HF0931_U133P2
GSE4290,GSM97877,GBM,HF0936_U133P2
GSE4290,GSM97878,OL,HF0953_U133P2_2
GSE4290,GSM97879,GBM,HF0954-2_U133P2
GSE4290,GSM97880,OL,HF0960_U133P2
GSE4290,GSM97881,OL,HF0962_U133P2
GSE4290,GSM97882,GBM,HF0963_U133P2
GSE4290,GSM97883,OL,HF0966_U133P2
GSE4290,GSM97884,OL,HF0975_U133P2
GSE4290,GSM97885,GBM,HF0982_U133P2
GSE4290,GSM97886,GBM,HF0986_U133P2
GSE4290,GSM97887,GBM,HF0990_U133P2
GSE4290,GSM97888,GBM,HF0992_U133P2
GSE4290,GSM97889,GBM,HF0996_U133P2
GSE4290,GSM97890,AA,HF1000_U133P2
GSE4290,GSM97891,GBM,HF1057_U133P2
GSE4290,GSM97892,GBM,HF1058_U133P2
GSE4290,GSM97893,GBM,HF1077_U133P2
GSE4290,GSM97894,GBM,HF1078_U133P2
GSE4290,GSM97895,GBM,HF1097_U133P2
GSE4290,GSM97896,GBM,HF1122_U133P2
GSE4290,GSM97897,OL,HF1136_U133P2
GSE4290,GSM97898,GBM,HF1137_U133P2
GSE4290,GSM97899,AA,HF1139_U133P2
GSE4290,GSM97900,OL,HF1150_U133P2
GSE4290,GSM97901,OL,HF1156_U133P2
GSE4290,GSM97902,OL,HF1167_U133P2
GSE4290,GSM97903,GBM,HF1178_U133P2
GSE4290,GSM97904,OL,HF1185_U133P2
GSE4290,GSM97905,GBM,HF1186_U133P2
GSE4290,GSM97906,GBM,HF1191_U133P2
GSE4290,GSM97907,OL,HF1219_U133P2
GSE4290,GSM97908,GBM,HF1220_U133P2
GSE4290,GSM97909,OL,HF1227_U133P2
GSE4290,GSM97910,AA,HF1232_U133P2
GSE4290,GSM97911,OL,HF1235_U133P2
GSE4290,GSM97912,GBM,HF1242_U133P2
GSE4290,GSM97913,OL,HF1246_U133P2
GSE4290,GSM97914,GBM,HF1255_U133P2
GSE4290,GSM97915,GBM,HF1262_U133P2
GSE4290,GSM97916,AA,HF1269_U133P2
GSE4290,GSM97917,GBM,HF1280_U133P2
GSE4290,GSM97918,GBM,HF1286_U133P2
GSE4290,GSM97919,GBM,HF1292_U133P2
GSE4290,GSM97920,AA,HF1295_U133P2
GSE4290,GSM97921,AA,HF1316_U133P2
GSE4290,GSM97922,GBM,HF1318_U133P2
GSE4290,GSM97923,OL,HF1325_U133P2
GSE4290,GSM97924,GBM,HF1326_U133P2
GSE4290,GSM97925,OL,HF1334_U133P2
GSE4290,GSM97926,GBM,HF1338_U133P2
GSE4290,GSM97927,AA,HF1344_U133P2
GSE4290,GSM97928,OL,HF1345_U133P2
GSE4290,GSM97929,OL,HF1348_U133P2
GSE4290,GSM97930,GBM,HF1356_U133P2
GSE4290,GSM97931,GBM,HF1357_U133P2
GSE4290,GSM97932,OL,HF1366_U133P2
GSE4290,GSM97933,OL,HF1380_U133P2
GSE4290,GSM97934,OL,HF1381_U133P2
GSE4290,GSM97935,GBM,HF1382_U133P2
GSE4290,GSM97936,GBM,HF1397_U133P2
GSE4290,GSM97937,AA,HF1407_U133P2
GSE4290,GSM97938,GBM,HF1409_U133P2
GSE4290,GSM97939,OL,HF1442_U133P2
GSE4290,GSM97940,GBM,HF1458_U133P2
GSE4290,GSM97941,AA,HF1469_U133P2
GSE4290,GSM97942,GBM,HF1475_U133P2
GSE4290,GSM97943,AA,HF1487_U133P2
GSE4290,GSM97944,OL,HF1489_U133P2
GSE4290,GSM97945,GBM,HF1490_U133P2
GSE4290,GSM97946,GBM,HF1492_U133P2
GSE4290,GSM97947,OL,HF1493_U133P2
GSE4290,GSM97948,GBM,HF1494_U133P2
GSE4290,GSM97949,OL,HF1502_U133P2
GSE4290,GSM97950,GBM,HF1509_U133P2
GSE4290,GSM97951,OL,HF1511_U133P2
GSE4290,GSM97952,GBM,HF1517_U133P2
GSE4290,GSM97953,GBM,HF1534_U133P2
GSE4290,GSM97954,GBM,HF1538_U133P2
GSE4290,GSM97955,GBM,HF1540_U133P2
GSE4290,GSM97956,OL,HF1551_U133P2
GSE4290,GSM97957,OL,HF1568_U133P2
GSE4290,GSM97958,AA,HF1581_U133P2
GSE4290,GSM97959,GBM,HF1585_U133P2
GSE4290,GSM97960,AA,HF1587_U133P2
GSE4290,GSM97961,GBM,HF1589_U133P2
GSE4290,GSM97962,OL,HF1606_U133P2
GSE4290,GSM97963,GBM,HF1608_U133P2
GSE4290,GSM97964,OL,HF1613_U133P2
GSE4290,GSM97965,GBM,HF1618_U133P2
GSE4290,GSM97966,GBM,HF1628_U133P2
GSE4290,GSM97967,GBM,HF1640_U133P2
GSE4290,GSM97968,GBM,HF1667_U133P2
GSE4290,GSM97969,GBM,HF1671_U133P2
GSE4290,GSM97970,OL,HF1677_U133P2
GSE4290,GSM97971,GBM,HF1702_U133P2
GSE4290,GSM97972,OL,HF1708_U133P2
GSE4412,GSM99432,GBM,Extract58_le1
GSE4412,GSM99434,GBM,Extract59_le1
GSE4412,GSM99436,GBM,Extract60_le1
GSE4412,GSM99438,GBM,Extract61_le1
GSE4412,GSM99440,GBM,Extract62_le1
GSE4412,GSM99442,GBM,Extract63_le1
GSE4412,GSM99444,GBM,Extract64_le1
GSE4412,GSM99446,GBM,Extract65_le1
GSE4412,GSM99448,GBM,Extract66_le1
GSE4412,GSM99450,GBM,Extract67_le1
GSE4412,GSM99452,GBM,Extract68_le1
GSE4412,GSM99454,GBM,Extract69_le1
GSE4412,GSM99456,GBM,Extract70_le1
GSE4412,GSM99458,OL,Extract71_le1
GSE4412,GSM99460,OL,Extract72_le1
GSE4412,GSM99462,GBM,Extract73_le1
GSE4412,GSM99464,GBM,Extract74_le1
GSE4412,GSM99466,GBM,Extract75_le1
GSE4412,GSM99468,MI,Extract76_le1
GSE4412,GSM99470,GBM,Extract77_le1
GSE4412,GSM99472,GBM,Extract78_le1
GSE4412,GSM99474,GBM,Extract79_le1
GSE4412,GSM99476,GBM,Extract80_le1
GSE4412,GSM99478,GBM,Extract81_le1
GSE4412,GSM99480,GBM,Extract82_le1
GSE4412,GSM99482,GBM,Extract83_le1
GSE4412,GSM99484,GBM,Extract84_le1
GSE4412,GSM99486,GBM,Extract85_le1
GSE4412,GSM99488,GBM,Extract42_le1
GSE4412,GSM99490,GBM,Extract1_le1
GSE4412,GSM99492,GBM,Extract2_le1
GSE4412,GSM99494,GBM,Extract3_le1
GSE4412,GSM99496,AA,ASTRO III 587_e1_le1
GSE4412,GSM99498,MI,Extract5_le1
GSE4412,GSM99500,MI,Extract6_le1
GSE4412,GSM99502,AA,Extract7_le1
GSE4412,GSM99504,AA,Extract8_le1
GSE4412,GSM99506,AA,Extract9_le1
GSE4412,GSM99508,MI,Extract10_le1
GSE4412,GSM99510,OL,Extract11_le1
GSE4412,GSM99512,OL,Extract12_le1
GSE4412,GSM99514,OL,Extract13_le1
GSE4412,GSM99516,OL,Extract14_le1
GSE4412,GSM99518,OL,Extract15_le1
GSE4412,GSM99520,OL,Extract16_le1
GSE4412,GSM99522,OL,Extract17_le1
GSE4412,GSM99524,GBM,Extract18_le1
GSE4412,GSM99526,GBM,Extract19_le1
GSE4412,GSM99528,GBM,Extract20_le1
GSE4412,GSM99530,GBM,Extract21_le1
GSE4412,GSM99532,GBM,Extract22_le1
GSE4412,GSM99534,GBM,Extract23_le1
GSE4412,GSM99536,GBM,Extract24_le1
GSE4412,GSM99538,GBM,Extract25_le1
GSE4412,GSM99540,GBM,Extract26_le1
GSE4412,GSM99542,GBM,Extract27_le1
GSE4412,GSM99544,GBM,Extract28_le1
GSE4412,GSM99546,GBM,Extract29_le1
GSE4412,GSM99548,GBM,Extract30_le1
GSE4412,GSM99550,GBM,Extract31_le1
GSE4412,GSM99552,GBM,Extract32_le1
GSE4412,GSM99554,GBM,Extract33_le1
GSE4412,GSM99556,GBM,Extract34_le1
GSE4412,GSM99558,GBM,Extract35_le1
GSE4412,GSM99560,GBM,Extract36_le1
GSE4412,GSM99562,GBM,Extract37_le1
GSE4412,GSM99564,GBM,Extract38_le1
GSE4412,GSM99566,AA,Extract39_le1
GSE4412,GSM99568,MI,Extract40_le1
GSE4412,GSM99570,OL,Extract41_le1
GSE4412,GSM99572,GBM,Extract43_le1
GSE4412,GSM99574,AA,Extract44_le1
GSE4412,GSM99576,GBM,Extract45_le1
GSE4412,GSM99578,GBM,Extract46_le1
GSE4412,GSM99580,GBM,Extract47_le1
GSE4412,GSM99582,GBM,Extract48_le1
GSE4412,GSM99584,GBM,Extract49_le1
GSE4412,GSM99586,GBM,Extract50_le1
GSE4412,GSM99588,GBM,Extract51_le1
GSE4412,GSM99590,GBM,Extract52_le1
GSE4412,GSM99592,AA,Extract53_le1
GSE4412,GSM99594,AA,Extract54_le1
GSE4412,GSM99596,MI,Extract55_le1
GSE4412,GSM99598,OL,Extract56_le1
GSE4412,GSM99600,MI,Extract57_le1
